cell_id,dapi_n_pixels,dapi_area_um2,dapi_total_intensity,dapi_mean,dapi_std,dapi_min,dapi_p10,dapi_p50,dapi_p90,dapi_max,dapi_iqr,dapi_nonzero_fraction,dapi_intensity_centroid_x,dapi_intensity_centroid_y,dapi_centroid_shift_um,dapi_polarity_score,dapi_inertia,dapi_entropy,dapi_lacunarity,xenium_dapi_image_kind,xenium_dapi_image_path,xenium_dapi_channel_index,xenium_pixel_size_um
fpfafgmc-1,241,10.882656249999998,220147.0,913.4730290456431,304.86221685257897,371.0,512.0,934.0,1296.0,1928.0,414.0,1.0,1023.3597436599181,1663.7688576269493,0.30259144703035784,0.08128944027941887,7213023.031583441,5.146809419346021,0.28773674347658706,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfbbfbb-1,617,27.861406249999998,1338546.0,2169.4424635332252,433.3807437529308,1037.0,1639.2,2138.0,2812.2,3305.0,505.0,1.0,996.8947480885976,1663.0320139259316,0.7599943559807256,0.12760091579240207,134421511.93649602,6.151497175799293,0.2524647123597666,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfcfalm-1,550,24.835937499999996,1129110.0,2052.927272727273,408.5819715039034,859.0,1562.2,1996.0,2614.1000000000004,3025.0,568.75,1.0,1006.5677039438141,1663.863953146726,0.4049130418611806,0.07200562539628767,105791753.40455492,5.790380682462508,0.34102476367673745,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfcfhak-1,769,34.72515625,1656577.0,2154.196358907672,437.64139286791857,980.0,1590.6,2128.0,2702.2,3638.0,484.0,1.0,972.4811544226438,1663.7469402267445,0.06985720360738638,0.010505918639249722,210612692.42337424,6.622278534695848,0.23853200256753718,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfdlccc-1,314,14.179062499999999,384714.0,1225.2038216560509,221.93129535513103,443.0,931.6,1235.0,1506.0,1703.0,279.75,1.0,1012.1710320198902,1665.1936650342852,0.3077768990757371,0.07243645732625331,18876281.76883867,5.147580769950425,0.23982705994583697,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfdopmi-1,194,8.7603125,175661.0,905.4690721649484,231.13224574440162,325.0,553.9,937.5,1155.4,1477.0,314.5,1.0,1018.08937022162,1666.1855777605729,0.4048389271310258,0.12121808160426795,5078363.843289062,4.799450360955227,0.21379701666878217,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpffgemp-1,431,19.46234375,833266.0,1933.3317865429235,295.1495022269048,1210.0,1514.0,1932.0,2335.0,2795.0,386.0,1.0,987.8847629388455,1665.8545722044341,0.10034802543064321,0.020158406676067928,61870850.397689335,5.434604924630462,0.2811650545499869,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfgabla-1,639,28.854843749999997,1002955.0,1569.5696400625977,431.5456419446315,615.0,977.8,1538.0,2156.8,2621.0,577.0,1.0,968.829461840262,1665.1807238360643,0.5084748938569175,0.08388901432002653,107324986.42167795,5.525028662374141,0.4629222703924331,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfgfnbh-1,568,25.648749999999996,1251427.0,2203.2165492957747,466.87410532077973,1138.0,1518.0,2259.0,2787.3,3238.0,704.5,1.0,1001.5451082144624,1666.0923331125189,0.30936541207502544,0.05413567985482575,125566807.86084525,6.109038494371356,0.2808250175903723,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfghlfb-1,753,34.002656249999994,1435675.0,1906.6069057104914,440.79975555136576,520.0,1387.8,1953.0,2377.0000000000005,2989.0,502.0,1.0,982.9528465791352,1665.0570181970152,0.3223427518190291,0.048989885828826345,181156044.03599703,6.442466574670004,0.25079334037356465,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfgobfe-1,1029,46.46578124999999,1936557.0,1881.9795918367347,493.76890186248124,689.0,1217.0,1924.0,2504.2000000000003,3244.0,709.0,1.0,976.9261831629535,1664.113853833117,0.5572340457447501,0.0724462586205145,362084097.9742234,6.0248001182151745,0.5130094506579527,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfhdkmc-1,477,21.539531249999996,712815.0,1494.3710691823899,313.9731568623244,594.0,1064.0,1536.0,1840.4,2432.0,344.0,1.0,992.38902476449,1666.6805786389175,0.1618890530850812,0.03091322391126737,56313511.79678317,5.477289460393115,0.349394272171146,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfhinnm-1,390,17.6109375,629600.0,1614.3589743589744,356.47878975847357,684.0,1091.9,1668.5,1999.6000000000001,2593.0,502.0,1.0,996.4812158711879,1668.023522137071,0.5710730204286989,0.12059945516284871,37848779.853605464,5.779607175494756,0.23201073969868014,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfhjegp-1,607,27.409843749999997,1311721.0,2160.9901153212522,388.66908024505494,1006.0,1650.0,2168.0,2659.0,3094.0,594.0,1.0,1007.7133545262293,1668.9367684324639,0.3362236578238187,0.056914107436277124,134618383.83355457,6.1561790248275585,0.2499256478178308,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfhlilc-1,426,19.236562499999998,812991.0,1908.4295774647887,288.05189276932464,810.0,1530.0,1921.5,2247.5,2476.0,336.5,1.0,1014.1829172155658,1669.4939950442254,0.2863064957818527,0.057851204841730834,56390152.257348485,5.745401512981169,0.20825679913827227,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfigekj-1,107,4.831718749999999,90211.0,843.0934579439253,145.98473436452824,474.0,667.6,837.0,1025.4,1213.0,198.5,1.0,1020.3123321989557,1670.7335929099556,0.056969719069888416,0.022968794137359486,1474711.9248650386,3.9220882459349413,0.18060624329491168,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfiidnp-1,669,30.209531249999998,1245741.0,1862.0941704035874,429.7688728916091,765.0,1389.8,1796.0,2526.4,2987.0,552.0,1.0,1003.526492404922,1670.2139087699609,0.3632317138576915,0.05856750284056928,153769192.1818837,5.497875399513759,0.4887508429785178,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfkbjid-1,574,25.9196875,1163738.0,2027.418118466899,370.4339992833153,868.0,1496.8,2040.5,2479.8,2930.0,570.25,1.0,1009.9141213915848,1673.246909409592,0.20390525560306616,0.0354942888993931,118047893.91135547,5.845175257128624,0.3043146284280863,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfkdpmo-1,380,17.159374999999997,356031.0,936.9236842105263,317.13208599158486,432.0,637.0,865.5,1302.4000000000005,2367.0,254.25,1.0,1004.325783077878,1674.5604724729026,0.2898519264603373,0.06201123763450487,22791099.988669526,5.727047563026696,0.19180039520130823,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpflklef-1,679,30.661093749999996,1556550.0,2292.4153166421206,493.0688559740182,938.0,1616.2,2374.0,2870.2,3606.0,723.0,1.0,1016.2528084064116,1674.2551902524815,0.5769925096874152,0.09234668169361653,192155240.38925636,5.541745759653136,0.5352728180521669,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfmkhch-1,171,7.721718749999999,262270.0,1533.7426900584796,226.71914612245382,773.0,1274.0,1517.0,1825.0,2092.0,299.5,1.0,1026.8074136386167,1678.3259333892554,0.3091989403821386,0.09861113285084187,7308193.7173752235,4.67555707662637,0.17865576022588658,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfnkoej-1,844,38.111875,1627637.0,1928.4798578199052,784.9108234564783,439.0,763.3,2091.0,2888.1000000000004,3532.0,1382.0,1.0,1018.6221080007396,1677.2212150190737,0.28289805090735076,0.04061109862022848,275960365.6739457,4.739407184835329,1.1726123674173934,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfombpb-1,576,26.009999999999998,1328592.0,2306.5833333333335,354.18377899835497,1379.0,1819.5,2274.0,2792.0,3225.0,484.75,1.0,1025.8076068687753,1682.4870915506792,0.4153173110827673,0.0721696830761152,135363823.17524946,5.437022284706667,0.45000814108353565,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfonijd-1,92,4.154375,164587.0,1788.9891304347825,323.41877868112675,1184.0,1333.5,1804.5,2228.0,2510.0,518.5,1.0,1022.5425528747713,1685.2096116339685,0.21695771069975364,0.09433376806604875,2286804.0289937844,3.8469503170122543,0.19874924247686448,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpfpmhcm-1,349,15.759531249999998,826637.0,2368.5873925501432,338.660756055459,1707.0,1983.2,2302.0,2840.2,3188.0,572.0,1.0,1021.4750451679516,1678.8471088730603,0.07787438014060032,0.01738472781954666,65798457.882865146,4.1193344042198,0.7207633978825894,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpgaalpn-1,175,7.902343749999999,85996.0,491.4057142857143,134.0842420545641,224.0,316.6,487.0,663.9999999999999,794.0,195.5,1.0,1033.9035604853714,1664.2422665007673,0.3220794695796425,0.10153833186711321,2068761.9156588677,4.624451113278713,0.26146969278546595,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpgaihbn-1,128,5.779999999999999,76393.0,596.8203125,147.5802977192496,245.0,402.5,616.0,778.4,942.0,190.25,1.0,1038.3408059311716,1653.6348883405547,0.3299531416050022,0.12162792265447427,1539253.0892097442,4.004764661401886,0.21273563412488056,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpgcajii-1,402,18.1528125,425720.0,1059.004975124378,288.8064044974258,316.0,616.9,1085.5,1402.6000000000001,1962.0,336.5,1.0,1063.879733069858,1663.888723251198,0.21388436508389924,0.04448893593471099,25278561.808019355,5.9097108964094,0.24576493992773785,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpgcghij-1,369,16.662656249999998,489985.0,1327.8726287262873,370.3719620606069,380.0,784.6,1361.0,1796.3999999999999,2061.0,473.0,1.0,1062.8532166035693,1659.651891614029,0.24042153282490308,0.05219707717114799,28794814.0738594,5.773528894268712,0.2163301233385451,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpgdifge-1,390,17.6109375,430458.0,1103.7384615384615,294.02817466200247,374.0,698.9,1110.5,1489.1,1806.0,376.75,1.0,1058.0647633741269,1663.3485459092408,0.1772838510252391,0.0374388827312582,25891828.715900272,5.733318119942406,0.23513186009168774,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpgdjneo-1,209,9.437656249999998,184988.0,885.11004784689,248.4907021153845,294.0,507.40000000000003,927.0,1186.0,1408.0,290.0,1.0,1057.9676714165244,1659.219313482496,0.21329718567304878,0.06153156887617341,5883771.670524575,5.1559905752546875,0.188929199138797,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpgflihk-1,189,8.534531249999999,164498.0,870.3597883597884,217.7851173170998,265.0,534.4,897.0,1105.2,1345.0,232.0,1.0,1054.392281061168,1655.2926303815243,0.2334305341636543,0.07081296320615199,4715197.285808946,4.6026093750116885,0.2260151029467394,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpgfnnlo-1,94,4.2446874999999995,52039.0,553.6063829787234,112.68476251888912,255.0,387.6,555.0,700.0,774.0,156.0,1.0,1051.3592284152269,1658.4059477026844,0.29557964599522774,0.12714421481977944,719989.4069063587,3.8331237536702867,0.16551910727657027,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpggphln-1,666,30.074062499999997,1450249.0,2177.551051051051,392.4407967137485,947.0,1734.0,2178.5,2585.0,3712.0,446.25,1.0,1343.2717716061172,1387.3493357692366,0.22842712294158857,0.036914463550167566,158005110.87639156,5.890290593491918,0.3768105913132716,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpghcnai-1,255,11.514843749999999,423360.0,1660.235294117647,396.4379529245796,652.0,1131.4,1668.0,2191.2,2501.0,562.5,1.0,1346.9589709703325,1390.7785464793556,0.15757069069310514,0.04115203864821807,19886806.01339522,4.784313249148,0.397875598597336,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpgiclbn-1,181,8.173281249999999,174387.0,963.4640883977901,144.16448203918864,662.0,787.0,960.0,1158.0,1247.0,237.0,1.0,1343.3537048346493,1392.6532442211862,0.26757848876938545,0.08294647137968116,4878523.890232643,4.6033317445608075,0.22092897005107734,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpgjbhgm-1,1041,47.00765625,2178251.0,2092.460134486071,426.65087693929036,839.0,1538.0,2113.0,2605.0,3349.0,611.0,1.0,1400.579345544889,1391.2400982887189,0.31324192045940524,0.040489323395354625,341986666.74157387,6.708185637813279,0.33417501817305423,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpgpnmeo-1,543,24.519843749999996,524293.0,965.548802946593,275.0967097879146,441.0,613.4,940.0,1340.2,1614.0,473.5,1.0,1415.6887861367593,1407.5760155104113,0.3488941852949927,0.0624424339337168,38555898.222062856,6.180715221024472,0.31678837877548416,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fphcbkcb-1,204,9.211875,105116.0,515.2745098039215,59.18675276775269,374.0,440.9,511.5,596.7,661.0,77.25,1.0,1409.793533453518,1414.7557165417254,0.4489467664390983,0.1310888551035791,3515725.5398131586,4.352520195282821,0.24927128571493062,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fphefgfn-1,189,8.534531249999999,107245.0,567.4338624338625,71.83168242055395,381.0,474.6,567.0,664.6,768.0,92.0,1.0,1404.1434119306261,1420.5624682968903,0.3452011448189481,0.10471944492766284,3164987.827385892,4.613335547514081,0.18247461081533095,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fphmcadj-1,339,15.307968749999999,427562.0,1261.244837758112,500.0983109204086,486.0,609.0,1233.0,1920.8,2207.0,920.5,1.0,1397.7833177702882,1431.5874957316132,0.4752007853951877,0.10763742681563444,20139664.51387401,5.47309765382697,0.36889858423325356,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fphmneko-1,143,6.45734375,75838.0,530.3356643356643,102.98970985708605,363.0,404.4,526.0,671.0,770.0,173.5,1.0,1411.270955853266,1428.502506823756,0.4044895818485577,0.14106696664744706,1839207.1305282312,3.9806577778852477,0.273345082595209,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fphnifoa-1,92,4.154375,41450.0,450.54347826086956,88.64479840099968,292.0,335.4,444.0,571.7,642.0,140.25,1.0,1407.6778739445115,1430.3981791314836,0.2690983631950851,0.11700465726119653,659371.6309770809,3.454706211166033,0.2409097314883923,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fphojkdi-1,751,33.91234375,620052.0,825.6351531291612,265.2664364989147,389.0,569.0,778.0,1119.0,1997.0,230.5,1.0,1399.762718207505,1434.2763829082078,0.8750927765950272,0.13317421232925605,90344322.49782276,5.062402846133574,0.6563399752533334,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fphpkloj-1,920,41.543749999999996,1053805.0,1145.4402173913043,341.3311071187466,332.0,660.5,1205.5,1532.0,2156.0,534.0,1.0,1410.4596863271668,1435.3385619374553,0.3631785372336265,0.04993582941360968,145242647.6814458,5.884663411921811,0.5834278232072808,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fphpoapb-1,761,34.36390625,833233.0,1094.9185282522997,492.6264760176049,373.0,560.0,1000.0,1661.0,2640.0,601.0,1.0,1397.0351211935915,1442.0647641326016,0.6310787447683857,0.09540633896468265,103074710.9925195,6.323691173295567,0.48234682025686354,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpibnmhg-1,262,11.8309375,306000.0,1167.9389312977098,507.798815961585,451.0,628.8,1090.5,1869.5000000000002,2968.0,708.25,1.0,1406.62666875,1448.8862722222223,0.4857591647115566,0.12515735133168673,13132434.031918302,4.539255205167772,0.5134307120516679,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpiemell-1,597,26.958281249999995,1172292.0,1963.6381909547738,431.33589737453633,775.0,1425.6,1991.0,2471.4,3269.0,603.0,1.0,1405.1505826300101,1452.4980111610416,0.23296125633200498,0.03976331104848954,114397465.11246258,6.026699000404111,0.32363470290728286,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpiikkdc-1,132,5.960624999999999,52821.0,400.15909090909093,59.86535770977242,286.0,331.1,390.0,486.8,530.0,94.5,1.0,1345.6764314855832,1462.149648340622,0.5966039705992163,0.216563459318276,1191444.9704852237,3.7741651113294172,0.28024996848536576,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpjbdfkd-1,638,28.809687499999995,1339588.0,2099.667711598746,541.4403285647742,694.0,1330.3,2177.5,2724.0,3536.0,681.5,1.0,1401.4866801677083,1475.7910012350812,1.7773720314877859,0.2934634432096601,197311838.74669376,5.689825798802354,0.4485837156101917,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpjedjek-1,399,18.01734375,765897.0,1919.5413533834587,341.2806967205413,947.0,1423.2,1983.0,2311.0,2620.0,440.5,1.0,1395.2565757699795,1483.422088495581,0.1726187984023665,0.03604023777914061,48680198.63559461,5.552288010292276,0.2546280914557709,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpjeeffh-1,286,12.9146875,392043.0,1370.7797202797203,273.6714195571749,630.0,946.0,1432.0,1654.5,1932.0,382.5,1.0,1402.2723653719108,1482.1117065283654,0.307413584249581,0.07580992103822397,16864998.74441834,5.0487965757096775,0.2826717971501111,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpjfbiec-1,481,21.72015625,958824.0,1993.3970893970893,467.4687914826394,693.0,1345.0,2021.0,2574.0,3055.0,692.0,1.0,1410.9659616233012,1487.035441371409,0.39366871277380433,0.07485905980409881,74556908.7182194,5.72941211002697,0.3207973208760771,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpjgdpfm-1,638,28.809687499999995,1343180.0,2105.297805642633,375.95292387075756,833.0,1634.8,2163.0,2521.2000000000003,3065.0,520.5,1.0,1407.2173174295328,1478.7930035345225,0.18233406807234015,0.030105336689777433,134889311.4605094,6.324120378622945,0.2521760448036052,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpjhficd-1,741,33.46078125,1275585.0,1721.4372469635628,517.7083187297935,613.0,1004.0,1723.0,2403.0,3024.0,703.0,1.0,1402.2801180536774,1439.8194757797403,0.4269128380492384,0.06540577820887326,173266379.7784483,6.073762280400963,0.48747870019086037,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpjibpic-1,288,13.004999999999999,473631.0,1644.5520833333333,319.98454399929614,967.0,1230.7,1641.5,2087.2,2350.0,495.25,1.0,1180.686465412948,1312.3260112302617,0.7379417955164927,0.18134762447780478,34814920.11331607,3.9127718162382568,0.815955220892159,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpjieldo-1,426,19.236562499999998,799952.0,1877.8215962441313,463.85927636083403,810.0,1201.5,1944.5,2410.5,3174.0,606.25,1.0,1183.2304668905135,1314.9395682803467,0.20285465825793877,0.04098889323461574,55111152.41299977,5.668953666670216,0.30244934173663657,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpjpcafm-1,350,15.804687499999998,351003.0,1002.8657142857143,318.31130624222675,447.0,679.7,938.5,1272.0,2385.0,337.75,1.0,1158.0019798976077,1340.9153570980873,0.3597516697866271,0.0801963869225687,20315783.704179168,5.520092532887275,0.23024192508325889,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpkdgglp-1,1076,48.588125,2303988.0,2141.252788104089,602.7630549481629,749.0,1381.5,2134.5,2929.5,3926.0,821.25,1.0,1153.4667759662811,1342.8784632938625,0.8150908199786437,0.10363008933059387,598076084.4350955,6.417339565628932,0.45038948887685004,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
fpkeadob-1,670,30.254687499999996,1093224.0,1631.6776119402984,470.17859478214456,670.0,953.8,1595.0,2225.2,2964.0,736.5,1.0,1147.7523522054948,1340.5447757961772,0.8796948338069168,0.1417361547838976,118966689.63068777,6.836455937676752,0.23380046146304406,verified_focus_dapi,/Volumes/Shihong_5/for_spatioev/pancreas_Xenium_example_data_from_10X/Xenium_V1_hPancreas_nondiseased_section_outs/morphology_focus.ome.tif,0,0.2125
